호선명,지하철역,사용월,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,1시이후 승차,1시이후 하차,총 이용객
경의선,파주,201906.5,77.85,0.4,805.25,18.383333333333333,1415.3333333333333,630.0333333333333,2850.4333333333334,2223.1,3370.85,6313.766666666666,2205.6833333333334,3200.6833333333334,1987.8166666666666,2147.866666666667,2269.866666666667,1272.5166666666667,2772.5666666666666,1690.3666666666666,2278.8166666666666,1760.9333333333334,2200.9166666666665,1122.35,3280.4666666666667,1327.4833333333333,4231.633333333333,1432.3333333333333,5736.6,1563.2,4814.283333333334,1770.0,1814.55,1716.1833333333334,1192.2833333333333,1341.2666666666667,1232.7666666666667,1140.0666666666666,541.2166666666667,1138.7333333333333,153.6,893.8166666666667,10.2,358.0833333333333,0.03333333333333333,0.5333333333333333,280211.61666666664
경의선,풍산,201906.5,4.133333333333334,0.21666666666666667,2974.9,362.3666666666667,9358.633333333333,2201.8,21672.433333333334,4060.483333333333,18165.5,7346.6,11545.1,5359.85,8042.416666666667,4343.683333333333,7484.383333333333,4945.866666666667,7509.25,5585.433333333333,7083.216666666666,5737.983333333334,6651.833333333333,5566.5,7197.75,6631.266666666666,7655.633333333333,8225.766666666666,8092.55,10236.533333333333,8203.9,16425.783333333333,4700.616666666667,15328.666666666666,3874.2166666666667,10890.4,4229.783333333334,9321.183333333332,2935.266666666667,8150.866666666667,958.0,6434.066666666667,114.35,1402.0833333333333,0.06666666666666667,1.2333333333333334,488919.0666666666
경의선,행신,201906.5,1.3666666666666667,0.43333333333333335,3335.05,1019.7833333333333,12006.85,4578.25,39963.65,5025.816666666667,32995.76666666667,10015.3,15366.85,6559.966666666666,11003.883333333333,4657.666666666667,11458.733333333334,5858.5,10711.233333333334,6882.45,9376.283333333333,7923.7,7962.883333333333,7986.483333333334,7536.283333333334,9149.533333333333,9809.183333333332,12284.983333333334,12241.716666666667,17008.266666666666,10932.066666666668,32030.45,6576.5,29961.866666666665,6236.816666666667,14900.55,5248.716666666666,13843.0,5106.383333333333,13078.65,2168.7166666666667,8112.7,334.85,3021.2,0.3333333333333333,2.2333333333333334,636182.3999999999
경의선,홍대입구,201898.25675675675,6.418918918918919,0.3783783783783784,373.1756756756757,76.32432432432432,657.9054054054054,514.1081081081081,1129.3243243243244,1728.7297297297298,1466.7162162162163,4403.72972972973,1076.6351351351352,3600.864864864865,997.9594594594595,2654.2702702702704,995.581081081081,2648.824324324324,1263.8648648648648,3574.472972972973,1506.2567567567567,3518.554054054054,1762.2027027027027,3564.9324324324325,2061.3783783783783,3376.0135135135133,2601.891891891892,3593.108108108108,3571.2027027027025,4089.0810810810813,4822.675675675676,4997.972972972973,3558.5135135135133,3652.7972972972975,3338.1216216216217,2160.364864864865,4212.540540540541,1881.7027027027027,4809.216216216216,1460.1486486486488,2115.0135135135133,1143.3243243243244,126.41891891891892,265.05405405405406,0.12162162162162163,0.4189189189189189,297256.5675675674
경의선,화전,201906.5,0.2833333333333333,0.08333333333333333,575.4666666666667,332.6166666666667,1263.5666666666666,1140.8833333333334,3362.35,1993.1166666666666,4632.7,7038.3,2906.0,6105.583333333333,2703.75,5804.3,2924.616666666667,3124.0666666666666,3481.0333333333333,3081.4166666666665,3298.5666666666666,4179.566666666667,3969.0833333333335,2914.516666666667,4154.216666666666,2511.2166666666667,6175.5,2929.983333333333,6612.466666666666,3000.1666666666665,6470.366666666667,3547.8333333333335,3550.0333333333333,3108.25,2494.4333333333334,2171.8333333333335,2124.983333333333,2020.5,1793.4166666666667,2228.1,1268.4666666666667,1693.2166666666667,121.4,710.9833333333333,0.13333333333333333,0.3,325426.16666666674
경의선,효창공원앞,201906.5,4.866666666666666,0.1,629.9333333333333,217.65,1705.5666666666666,1994.6,4254.133333333333,3984.5333333333333,5814.866666666667,14458.85,4043.6666666666665,8390.2,2816.8166666666666,3987.2166666666667,2813.233333333333,3139.233333333333,3150.266666666667,3021.0,3393.1666666666665,3092.6,3314.7,3157.4166666666665,3749.0333333333333,3186.5333333333333,4878.5,3671.883333333333,6139.633333333333,4272.85,11687.516666666666,6378.033333333334,6051.166666666667,5177.183333333333,3371.7833333333333,3570.85,2971.7,3424.1,2258.85,3492.883333333333,987.7166666666667,2195.0666666666666,67.06666666666666,448.71666666666664,0.016666666666666666,0.2833333333333333,357272.4833333334
경춘선,가평,201906.5,1.3166666666666667,0.0,652.8,159.25,1438.3166666666666,1028.0666666666666,2607.0333333333333,2683.9166666666665,3824.15,5786.283333333334,2896.9666666666667,4810.15,3555.7833333333333,5125.3,6782.816666666667,5900.05,4339.2,7457.983333333334,3595.383333333333,4881.666666666667,4095.116666666667,5185.783333333334,4950.0,4486.2,6048.566666666667,3063.366666666667,7022.783333333334,3549.1833333333334,6057.6,3476.7166666666667,2864.35,3107.0666666666666,2061.266666666667,1950.5666666666666,1492.35,1641.3,800.8833333333333,1402.2333333333333,318.28333333333336,1054.55,14.75,346.95,0.03333333333333333,0.0,334422.8333333332
경춘선,갈매,201906.5,8.6,0.16666666666666666,1381.9666666666667,431.26666666666665,3383.3166666666666,1835.1833333333334,14855.716666666667,2728.116666666667,9275.616666666667,4470.483333333334,5644.666666666667,2138.866666666667,3462.55,2253.8166666666666,2693.7,1750.9,3148.8166666666666,1932.9333333333334,2812.4,2239.65,2756.8,2408.116666666667,2692.4166666666665,3250.8333333333335,3698.5666666666666,3033.983333333333,4111.85,4688.25,4330.683333333333,7194.55,2256.0333333333333,8586.233333333334,1631.75,4744.933333333333,2061.7166666666667,3066.983333333333,1143.1,3315.266666666667,536.2166666666667,1931.2,10.2,631.0833333333334,0.016666666666666666,0.016666666666666666,336436.0333333333
경춘선,강촌,201906.5,2.85,0.06666666666666667,128.7,23.766666666666666,247.43333333333334,140.83333333333334,371.0833333333333,378.4166666666667,507.0833333333333,1996.15,602.9166666666666,1737.2,797.7833333333333,2194.7,1681.4166666666667,2020.5833333333333,1447.5,1210.5833333333333,1321.5666666666666,1164.8333333333333,1681.05,1016.85,2217.1833333333334,962.6,2538.5,881.7,2245.616666666667,672.9666666666667,1477.5166666666667,741.5833333333334,741.8833333333333,567.25,503.3,410.8,333.6166666666667,376.51666666666665,142.61666666666667,315.93333333333334,47.88333333333333,260.35,9.566666666666666,40.983333333333334,0.03333333333333333,0.0,238068.26666666672
경춘선,굴봉산,201906.5,1.3833333333333333,0.0,54.016666666666666,12.033333333333333,73.31666666666666,58.233333333333334,188.18333333333334,177.16666666666666,237.75,417.4,286.01666666666665,533.5666666666667,298.8333333333333,891.6166666666667,627.6666666666666,589.15,402.95,434.03333333333336,455.1333333333333,348.9,574.15,365.05,666.3833333333333,363.8,609.9666666666667,283.6166666666667,523.1833333333333,254.28333333333333,323.48333333333335,245.53333333333333,184.81666666666666,195.06666666666666,135.73333333333332,145.48333333333332,77.3,97.85,33.916666666666664,87.5,16.433333333333334,59.06666666666667,1.2,14.816666666666666,0.0,0.0,213252.4833333333
경춘선,금곡,201906.5,13.183333333333334,0.3333333333333333,1361.2166666666667,329.8666666666667,2336.633333333333,979.2,5237.933333333333,1983.5833333333333,5151.3,4339.616666666667,3210.6666666666665,2115.55,2832.6833333333334,1731.1666666666667,2479.6666666666665,1486.7166666666667,2413.7166666666667,1865.5833333333333,2365.05,1753.6,1959.6666666666667,2132.15,2386.983333333333,1994.9666666666667,2208.6833333333334,2878.4166666666665,2736.6,3142.0666666666666,3540.05,3964.4333333333334,1405.7,4043.1833333333334,863.5666666666667,1889.1166666666666,706.9166666666666,1991.05,568.6666666666666,1684.5,221.83333333333334,1352.85,10.85,317.3,0.0,0.0,287893.31666666653
경춘선,김유정,201906.5,5.35,0.06666666666666667,86.08333333333333,15.966666666666667,186.0,80.48333333333333,472.96666666666664,419.3666666666667,403.96666666666664,764.2166666666667,371.2,1152.7833333333333,449.65,1915.35,591.75,2105.7,825.8833333333333,1525.0833333333333,1150.3,1150.5833333333333,1392.3166666666666,1088.5833333333333,1660.5666666666666,895.8666666666667,1658.5833333333333,716.85,1488.0166666666667,571.85,1010.6833333333333,497.3333333333333,462.1333333333333,342.6,246.08333333333334,233.41666666666666,119.41666666666667,178.46666666666667,44.1,161.81666666666666,21.183333333333334,118.58333333333333,12.933333333333334,31.25,0.03333333333333333,0.016666666666666666,228531.93333333347
경춘선,남춘천,201906.5,435.0,1.65,1388.9833333333333,15.816666666666666,3595.2166666666667,801.1166666666667,3845.35,2376.85,4802.533333333334,4810.216666666666,5121.166666666667,5143.066666666667,4685.666666666667,4153.366666666667,4665.15,7986.633333333333,4902.116666666667,8629.333333333334,6023.2,5042.216666666666,7014.616666666667,5186.733333333334,6553.783333333334,5244.6,6745.1,4581.033333333334,6374.766666666666,6830.316666666667,5304.583333333333,4241.383333333333,3956.4333333333334,8246.116666666667,3201.4666666666667,3801.75,2804.483333333333,2937.1833333333334,1860.9666666666667,3970.5666666666666,535.2666666666667,2140.116666666667,8.516666666666667,1428.3166666666666,0.016666666666666666,0.11666666666666667,373299.3833333332
경춘선,대성리,201906.5,0.8166666666666667,0.03333333333333333,725.45,59.35,1520.5333333333333,359.1166666666667,1351.3166666666666,787.25,1326.1333333333334,1283.1166666666666,1394.3,950.0333333333333,1973.1666666666667,1366.0333333333333,3471.85,1101.2,1870.85,1436.4,1212.25,2302.116666666667,1187.5166666666667,2754.15,1361.3333333333333,1921.7666666666667,1643.1666666666667,1913.7166666666667,1744.55,1631.7333333333333,1464.4166666666667,1510.8666666666666,722.6,1448.85,505.46666666666664,896.6333333333333,348.6166666666667,517.2166666666667,201.85,489.8333333333333,105.96666666666667,277.81666666666666,2.966666666666667,9.416666666666666,0.03333333333333333,0.03333333333333333,249058.33333333337
경춘선,마석,201906.5,24.85,0.7666666666666667,1320.85,488.06666666666666,6494.616666666667,2897.1666666666665,15861.55,6056.916666666667,10864.0,8213.616666666667,8583.516666666666,5003.7,7020.616666666667,4335.35,6075.033333333334,4356.2,6545.083333333333,4363.5,5558.366666666667,5432.4,5431.166666666667,5353.216666666666,5408.766666666666,6556.033333333334,6830.433333333333,5739.033333333334,6591.733333333334,8569.85,7743.233333333334,9290.466666666667,3498.45,12523.066666666668,2841.766666666667,7178.85,2313.0666666666666,5410.116666666667,1660.3333333333333,5018.633333333333,687.9333333333333,2599.883333333333,29.6,1005.8333333333334,0.05,0.08333333333333333,423684.26666666655
경춘선,백양리,201906.5,0.9,0.0,67.95,29.366666666666667,51.833333333333336,92.81666666666666,66.33333333333333,299.3666666666667,145.91666666666666,507.2,141.21666666666667,286.1,244.13333333333333,533.5666666666667,522.3333333333334,513.1333333333333,403.3833333333333,391.85,349.2,361.76666666666665,389.26666666666665,309.48333333333335,513.3166666666667,284.56666666666666,475.65,208.38333333333333,620.3166666666667,186.95,455.8333333333333,187.76666666666668,187.86666666666667,131.05,162.1,116.03333333333333,142.63333333333333,123.9,103.85,97.86666666666666,66.21666666666667,89.25,10.95,17.283333333333335,0.0,0.0,211795.40000000014
경춘선,별내,201906.5,30.133333333333333,0.3,962.3,782.1166666666667,2443.9,2440.1833333333334,9680.933333333332,3589.3,8027.833333333333,6332.3,4829.216666666666,3787.1666666666665,3786.616666666667,2811.116666666667,3272.6666666666665,3003.383333333333,3609.4666666666667,3064.4,3409.15,3010.85,3361.0,3360.6666666666665,3970.25,3993.3333333333335,4971.15,4048.883333333333,5854.266666666666,5720.45,5655.033333333334,7198.85,3081.733333333333,7392.4,2489.6666666666665,4201.983333333334,2468.7166666666667,2715.8333333333335,2121.3,2887.1666666666665,1081.65,1671.6,53.65,316.9,0.0,0.0,349396.3166666667
경춘선,사릉,201906.5,34.35,0.2833333333333333,2095.85,834.95,5707.05,2157.233333333333,18231.0,5372.5,14528.183333333332,6716.733333333334,7922.033333333334,2824.866666666667,5606.9,2778.616666666667,4575.233333333334,2685.8166666666666,4635.45,2715.7166666666667,4404.166666666667,2995.3333333333335,3481.3,3508.1,3849.0,3488.0333333333333,3832.233333333333,5983.383333333333,5650.3,6693.633333333333,7243.7,11007.483333333334,3121.0666666666666,13036.983333333334,1915.8833333333334,6499.916666666667,1638.2166666666667,5715.3,1012.5833333333334,5727.083333333333,407.46666666666664,3372.5833333333335,27.666666666666668,824.7333333333333,0.0,0.016666666666666666,396765.43333333335
경춘선,상천,201906.5,0.38333333333333336,0.05,122.55,46.083333333333336,363.9166666666667,194.11666666666667,621.4666666666667,323.6333333333333,805.9166666666666,809.5,592.0333333333333,1007.35,555.2166666666667,1323.2,762.9833333333333,1075.5333333333333,658.0666666666667,756.15,808.85,524.5166666666667,1091.4333333333334,566.25,1272.5833333333333,599.4333333333333,1395.3,576.5166666666667,1150.7,568.8,627.1666666666666,556.2833333333333,306.9,494.45,151.28333333333333,360.8,103.58333333333333,310.93333333333334,52.583333333333336,213.11666666666667,25.016666666666666,146.83333333333334,1.0,48.65,0.0,0.0,223877.63333333327
경춘선,신내,201906.5,13.383333333333333,0.23333333333333334,493.9166666666667,370.0,1385.6666666666667,1692.6333333333334,3313.5,3298.133333333333,3232.0333333333333,3433.5833333333335,1811.3333333333333,1306.2,1515.7166666666667,1140.55,1405.8166666666666,1054.7333333333333,1428.9833333333333,1158.0166666666667,1401.3,1201.7666666666667,1390.7666666666667,1370.3833333333334,1586.25,1550.25,2328.4,1679.1166666666666,2402.0666666666666,2347.883333333333,2421.55,2890.75,1248.75,2316.0,816.0333333333333,1310.8333333333333,725.35,1118.1666666666667,624.1833333333333,883.7,308.6333333333333,508.23333333333335,4.2,132.33333333333334,0.03333333333333333,0.05,262527.9166666666
경춘선,천마산,201906.5,13.066666666666666,1.4166666666666667,1016.9,291.7,3308.1,620.95,7488.616666666667,1574.5833333333333,5698.433333333333,1487.1,4508.633333333333,1413.1833333333334,3353.8,1473.5166666666667,2675.45,1433.5333333333333,2709.983333333333,1809.3166666666666,2270.35,1781.1,2081.05,2201.5833333333335,1827.9833333333333,2640.2,1939.7833333333333,2704.733333333333,1910.6,3699.133333333333,2048.4333333333334,4677.766666666666,947.2,4608.816666666667,699.7,3427.1,574.65,2722.1833333333334,403.0,1944.9166666666667,150.21666666666667,1467.7833333333333,9.716666666666667,326.0,0.03333333333333333,0.016666666666666666,289848.83333333343
경춘선,청평,201906.5,6.0,0.25,973.8,135.98333333333332,2078.616666666667,754.1333333333333,3881.483333333333,2055.7,4988.183333333333,4229.033333333334,3720.6,3505.116666666667,4165.733333333334,3553.4,6019.733333333334,3093.85,4369.75,3922.116666666667,3542.0,3737.5666666666666,3634.4,4438.883333333333,3752.9666666666667,3494.3166666666666,4234.083333333333,4674.466666666666,4809.066666666667,4747.866666666667,4448.233333333334,4106.716666666666,2275.233333333333,3818.633333333333,1589.65,2232.9666666666667,1133.2833333333333,2177.983333333333,708.55,1745.1166666666666,252.1,1271.0333333333333,7.466666666666667,242.31666666666666,0.016666666666666666,0.0,320434.89999999997
경춘선,춘천,201906.5,270.8333333333333,1.0333333333333334,475.71666666666664,6.1,1567.5,394.0833333333333,1751.7333333333333,1469.2166666666667,2228.85,4028.75,2657.75,3829.483333333333,2478.0833333333335,3517.2166666666667,2651.0666666666666,5152.1,2873.85,4335.5,3868.1666666666665,4355.15,5113.916666666667,2972.733333333333,6692.933333333333,3643.3,7108.816666666667,2566.7,6254.366666666667,3017.6666666666665,4727.866666666667,2167.8166666666666,3058.35,3284.483333333333,2125.0,1599.95,1464.3,1514.3666666666666,797.2166666666667,1455.3166666666666,152.5,919.5166666666667,4.35,731.0166666666667,0.03333333333333333,0.16666666666666666,311191.3666666666
경춘선,퇴계원,201906.5,10.766666666666667,0.21666666666666667,2477.2833333333333,606.45,5370.45,1579.3333333333333,19334.4,3522.4333333333334,13676.266666666666,4790.183333333333,9075.633333333333,2431.4,6277.983333333334,2639.6666666666665,4950.583333333333,2764.3166666666666,5258.916666666667,3157.2166666666667,4828.133333333333,3397.8,3795.5666666666666,3827.5333333333333,4027.1833333333334,4712.416666666667,4191.516666666666,5885.933333333333,4745.75,7961.1,5738.416666666667,12622.366666666667,3130.0666666666666,11213.55,2050.116666666667,7371.65,1859.5333333333333,5393.983333333334,1270.6166666666666,5683.683333333333,593.1666666666666,3336.4,42.483333333333334,846.5,0.03333333333333333,0.016666666666666666,398355.5166666667
경춘선,평내호평,201906.5,519.8833333333333,3.8,5368.0,977.95,9464.983333333334,2225.016666666667,27382.7,4478.966666666666,20163.883333333335,9215.066666666668,11693.333333333334,6681.75,9885.716666666667,5528.983333333334,8401.833333333334,5075.483333333334,9133.666666666666,6708.3,7906.8,6546.066666666667,7127.666666666667,8299.466666666667,7617.133333333333,7933.866666666667,7808.833333333333,9271.966666666667,8787.05,15561.033333333333,9087.683333333332,17369.033333333333,5511.533333333334,21372.65,4442.033333333334,11408.55,4282.633333333333,9768.716666666667,3838.1833333333334,8093.266666666666,1711.5666666666666,6942.35,45.21666666666667,2361.116666666667,0.016666666666666666,0.0,537910.2500000001
공항철도 1호선,검암,201906.5,923.9666666666667,6.583333333333333,8814.65,582.75,16831.016666666666,3087.2166666666667,39882.96666666667,7972.15,29411.316666666666,15247.966666666667,15183.7,6230.9,11137.016666666666,4655.366666666667,11165.166666666666,4635.416666666667,10668.566666666668,5745.216666666666,9160.783333333333,6677.633333333333,8221.383333333333,7382.133333333333,8092.316666666667,8552.933333333332,9357.316666666668,11226.833333333334,10860.433333333332,14735.383333333333,15678.4,26417.2,6923.2,30609.816666666666,5147.65,19055.866666666665,4632.983333333334,16616.783333333333,3445.45,17504.633333333335,1535.85,11221.816666666668,305.1,6039.316666666667,0.6666666666666666,8.5,653498.8166666665
공항철도 1호선,계양,201906.5,17.016666666666666,0.31666666666666665,8433.85,634.25,20991.916666666668,3005.6666666666665,57780.51666666667,4036.616666666667,48910.316666666666,6051.033333333334,25691.25,5062.883333333333,17670.533333333333,4208.55,15707.9,4670.666666666667,14774.016666666666,5695.6,12575.366666666667,7323.35,10365.833333333334,9047.7,9711.233333333334,11353.65,10805.983333333334,15055.066666666668,11130.583333333334,20975.983333333334,9590.183333333332,37766.35,5822.966666666666,41990.6,4187.583333333333,25850.95,3451.2166666666667,23650.1,2554.95,24218.45,1189.4666666666667,15003.333333333334,188.1,3761.0666666666666,0.4,8.75,762828.6166666665
공항철도 1호선,공덕,201906.5,44.31666666666667,0.4166666666666667,1344.8833333333334,140.05,2090.9166666666665,1094.55,5011.75,2857.1833333333334,5044.3,9035.683333333332,3196.8,4542.35,2379.55,2767.4166666666665,2389.05,2717.3333333333335,2626.116666666667,2860.0833333333335,2594.5333333333333,3047.8166666666666,2421.9166666666665,2965.0333333333333,2557.9,3295.4333333333334,2830.6666666666665,3909.7,3948.483333333333,5425.233333333334,7339.133333333333,9460.933333333332,3847.516666666667,7113.883333333333,2791.9333333333334,4128.65,2829.883333333333,3923.3333333333335,2148.9333333333334,4073.0333333333333,1162.3166666666666,2757.0333333333333,88.88333333333334,1219.9666666666667,0.15,4.566666666666666,337936.1166666668
공항철도 1호선,공항화물청사,201906.5,2.75,0.016666666666666666,537.5333333333333,533.65,1457.3,7174.05,1912.3166666666666,14747.083333333334,2469.7,24702.75,2283.983333333333,4425.783333333334,793.9833333333333,2147.3166666666666,829.85,3306.2,1145.7166666666667,3773.233333333333,1549.55,1714.0666666666666,2228.6833333333334,1074.9833333333333,3021.133333333333,927.1666666666666,4929.966666666666,1456.6166666666666,9061.466666666667,1466.9333333333334,18656.833333333332,980.1333333333333,5297.066666666667,1933.1333333333334,3273.866666666667,2559.8,3933.25,1118.65,3043.866666666667,335.68333333333334,784.95,193.65,6.1,57.95,0.05,0.1,343755.3666666667
공항철도 1호선,김포공항,201906.5,21.433333333333334,0.7833333333333333,2110.733333333333,1724.3333333333333,3635.3166666666666,10734.6,7811.466666666666,20652.2,13954.366666666667,20119.4,15440.75,11177.716666666667,15306.283333333333,10018.216666666667,18308.083333333332,10546.35,16835.483333333334,11814.6,19502.933333333334,11992.383333333333,20826.466666666667,11106.716666666667,21147.7,9995.716666666667,17356.45,11762.666666666666,23214.183333333334,13321.666666666666,30780.066666666666,13678.15,21538.2,9409.35,18245.783333333333,4677.983333333334,19662.616666666665,3075.983333333333,18385.266666666666,2545.133333333333,5353.5,1588.55,174.41666666666666,907.5666666666667,0.8166666666666667,28.15,702397.0333333332
공항철도 1호선,디지털미디어시티,201906.5,71.55,3.8833333333333333,3100.5333333333333,692.3833333333333,6001.2,5731.633333333333,16002.016666666666,22354.933333333334,17477.566666666666,84264.45,10580.6,36394.416666666664,7646.383333333333,14058.366666666667,8420.7,10525.2,9761.783333333333,11070.583333333334,10842.216666666667,12060.25,11424.4,10171.9,13205.916666666666,9718.8,16520.416666666668,10358.283333333333,32134.133333333335,12994.95,84561.25,19581.416666666668,34370.683333333334,15088.333333333334,20316.383333333335,8674.65,18796.266666666666,7484.233333333334,14821.95,6937.1,6111.7,4395.2,649.65,2136.6833333333334,0.7666666666666667,9.616666666666667,849431.8333333333
공항철도 1호선,마곡나루,201986.9,5.775,0.7,1187.225,642.25,2897.65,6667.725,8457.7,14822.8,9848.75,39872.175,5054.95,17849.25,3274.725,5940.675,3855.1,3975.0,4638.25,4173.275,4656.3,4541.55,4555.125,4323.025,6452.55,4108.5,10878.3,4553.175,30995.325,6314.25,32302.875,10360.375,12663.6,7342.7,7852.025,4493.675,6366.55,4370.15,4244.225,4363.875,1499.1,2465.0,247.175,1898.675,0.3,2.975,517002.2499999999
공항철도 1호선,서울역,201906.5,145.76666666666668,0.7166666666666667,4175.4,1017.8833333333333,4496.15,10071.433333333332,10480.066666666668,15308.45,14751.4,22875.266666666666,12724.566666666668,18840.266666666666,13653.883333333333,15739.066666666668,17399.133333333335,15482.333333333334,19704.416666666668,16162.383333333333,19556.4,14961.233333333334,15537.566666666668,14770.4,22395.15,15032.716666666667,23352.416666666668,16107.55,26065.466666666667,16384.65,28988.15,19226.0,22070.933333333334,16206.95,16172.933333333332,11215.3,17406.8,9829.75,12401.916666666666,8267.666666666666,5945.366666666667,4079.366666666667,134.43333333333334,2493.4166666666665,6.3,15.416666666666666,773559.3333333336
공항철도 1호선,영종,201906.5,6.383333333333334,0.3,1940.4166666666667,134.06666666666666,5139.05,1665.4166666666667,8887.566666666668,2086.633333333333,6839.483333333334,2892.4333333333334,5187.533333333334,2140.95,4559.1,1801.1,4444.516666666666,2377.3,4206.433333333333,2679.3166666666666,3669.866666666667,2775.5333333333333,3333.5,3369.0333333333333,3584.616666666667,3742.233333333333,3998.4333333333334,4091.6,4422.716666666666,5603.9,3447.65,6682.433333333333,2168.05,7844.516666666666,1720.9666666666667,5642.483333333334,1492.8666666666666,5261.783333333334,1044.5833333333333,5087.3,544.7666666666667,3958.25,82.48333333333333,1545.7,0.05,0.5666666666666667,344010.38333333324
공항철도 1호선,운서,201906.5,40.75,1.4833333333333334,6665.483333333334,513.1666666666666,9756.733333333334,6086.216666666666,16748.466666666667,9001.516666666666,16150.383333333333,13457.566666666668,9424.566666666668,9311.05,9340.7,5332.0,10171.0,5540.983333333334,10641.316666666668,5791.2,8744.15,6849.766666666666,8494.366666666667,7246.983333333334,8824.166666666666,9026.116666666667,11271.766666666666,10357.75,14407.766666666666,12223.983333333334,13066.8,18914.866666666665,7078.533333333334,15630.05,6825.15,12871.95,6721.7,12454.2,5234.45,13097.783333333333,2292.7,9380.633333333333,248.61666666666667,3549.516666666667,0.7166666666666667,4.116666666666666,570699.6833333332
공항철도 1호선,인천공항1터미널,201951.51020408163,0.40816326530612246,0.10204081632653061,7680.0204081632655,4656.061224489796,9422.755102040815,12746.65306122449,11491.816326530612,26102.48979591837,13564.448979591836,29790.20408163265,13077.387755102041,17357.244897959183,11145.65306122449,15739.673469387755,13058.020408163266,21304.530612244896,16174.857142857143,25098.61224489796,18349.591836734693,20790.102040816328,20900.551020408162,20800.102040816328,25309.163265306124,15609.69387755102,23653.469387755104,18059.34693877551,26535.26530612245,18007.65306122449,29009.122448979593,15345.979591836734,18012.20408163265,13264.857142857143,16111.142857142857,11438.775510204081,17466.469387755104,7593.244897959184,17231.551020408162,5736.265306122449,8395.040816326531,4800.224489795918,61.06122448979592,4426.3877551020405,20.79591836734694,7.26530612244898,827297.7755102043
공항철도 1호선,인천공항2터미널,201956.5,0.2708333333333333,0.22916666666666666,3272.6666666666665,2433.5625,3470.2291666666665,6384.041666666667,4427.541666666667,11289.895833333334,5373.041666666667,11261.416666666666,5500.1875,5579.395833333333,2455.1458333333335,5921.395833333333,2980.7916666666665,7783.0,5312.479166666667,8713.895833333334,4734.479166666667,6043.854166666667,6137.833333333333,5612.1875,8873.416666666666,6588.666666666667,9848.1875,6533.833333333333,13571.854166666666,7307.479166666667,15937.5625,3503.9375,7657.583333333333,1991.0,6000.375,1608.9583333333333,5993.416666666667,1817.3333333333333,4261.416666666667,963.3541666666666,1794.0208333333333,690.375,1.4375,589.1875,0.625,0.8958333333333334,422178.9583333333
공항철도 1호선,인천국제공항,201706.0,3.5454545454545454,0.5454545454545454,11534.818181818182,5998.545454545455,14216.90909090909,26439.909090909092,18292.363636363636,44835.0,20733.545454545456,36921.90909090909,22153.81818181818,25971.636363636364,19349.090909090908,26888.090909090908,19670.81818181818,38949.09090909091,25283.545454545456,37134.27272727273,27892.363636363636,33076.0,31654.909090909092,28292.727272727272,35540.818181818184,27646.454545454544,37403.454545454544,28540.545454545456,41737.36363636364,26540.727272727272,46338.36363636364,23738.909090909092,33348.63636363636,21762.636363636364,28572.18181818182,13831.0,26532.545454545456,10112.181818181818,28039.090909090908,7111.090909090909,12705.90909090909,6418.181818181818,19.454545454545453,5925.454545454545,0.2727272727272727,6.636363636363637,1178871.3636363638
공항철도 1호선,청라국제도시,201906.5,91.55,0.5,3578.9333333333334,166.41666666666666,14885.25,3788.1,28742.05,7507.516666666666,17303.383333333335,16127.366666666667,9781.55,4994.466666666666,7699.25,3003.6666666666665,7649.333333333333,3027.366666666667,7539.333333333333,3789.616666666667,6609.95,4517.616666666667,5653.066666666667,4902.116666666667,6011.566666666667,5765.1,7678.216666666666,7722.083333333333,11484.85,9863.433333333332,17636.566666666666,17163.883333333335,5402.616666666667,21384.15,3866.4333333333334,12974.416666666666,3145.4166666666665,11172.383333333333,2475.0666666666666,11880.35,921.1666666666666,7703.866666666667,130.96666666666667,2133.9333333333334,0.15,1.3333333333333333,529782.8499999999
